CUST-19982,151.64bpm,8.26m/sec,Running,2025-05-04 15:25:26.429198
CUST-19983,155.17bpm,1.81m/sec,Swimming,2025-05-04 15:25:26.429257
CUST-19984,142.09bpm,9.06m/sec,Swimming,2025-05-04 15:25:26.429278
CUST-19985,189.45bpm,11.45m/sec,Walking,2025-05-04 15:25:26.429298
CUST-19986,129.73bpm,7.47m/sec,Running,2025-05-04 15:25:26.429317
CUST-19987,105.49bpm,11.05m/sec,Swimming,2025-05-04 15:25:26.429335
CUST-19988,146.0bpm,10.09m/sec,Hiking,2025-05-04 15:25:26.429355
CUST-19989,155.64bpm,2.42m/sec,Walking,2025-05-04 15:25:26.429431
CUST-19990,159.5bpm,7.09m/sec,Walking,2025-05-04 15:25:26.429451
CUST-19991,109.05bpm,1.57m/sec,Hiking,2025-05-04 15:25:26.429471
CUST-19992,122.31bpm,9.27m/sec,Swimming,2025-05-04 15:25:26.429490
CUST-19993,147.69bpm,11.65m/sec,Walking,2025-05-04 15:25:26.429508
CUST-19994,163.43bpm,9.21m/sec,Hiking,2025-05-04 15:25:26.429527
CUST-19995,169.45bpm,3.24m/sec,Hiking,2025-05-04 15:25:26.429545
CUST-19996,103.48bpm,11.38m/sec,Swimming,2025-05-04 15:25:26.429563
CUST-19997,206.31bpm,5.59m/sec,Hiking,2025-05-04 15:25:26.429581
CUST-19998,130.42bpm,11.59m/sec,Hiking,2025-05-04 15:25:26.429600
CUST-19999,118.52bpm,1.15m/sec,Walking,2025-05-04 15:25:26.429619
CUST-20000,143.71bpm,11.04m/sec,Running,2025-05-04 15:25:26.429637
CUST-20001,203.15bpm,8.32m/sec,Walking,2025-05-04 15:25:26.429656
CUST-20002,200.4bpm,1.01m/sec,Walking,2025-05-04 15:25:26.429674
CUST-20003,162.54bpm,9.64m/sec,Swimming,2025-05-04 15:25:26.429693
CUST-20004,173.2bpm,2.99m/sec,Swimming,2025-05-04 15:25:26.429712
CUST-20005,147.89bpm,4.85m/sec,Walking,2025-05-04 15:25:26.429730
CUST-20006,127.53bpm,6.13m/sec,Hiking,2025-05-04 15:25:26.429748
CUST-20007,118.63bpm,6.1m/sec,Swimming,2025-05-04 15:25:26.429767
CUST-20008,200.47bpm,10.45m/sec,Running,2025-05-04 15:25:26.429785
CUST-20009,205.77bpm,1.48m/sec,Hiking,2025-05-04 15:25:26.429803
CUST-20010,139.35bpm,5.42m/sec,Hiking,2025-05-04 15:25:26.429822
CUST-20011,193.24bpm,7.92m/sec,Walking,2025-05-04 15:25:26.429854
CUST-20012,162.76bpm,6.2m/sec,Swimming,2025-05-04 15:25:26.429873
CUST-20013,122.17bpm,4.14m/sec,Hiking,2025-05-04 15:25:26.429892
CUST-20014,141.17bpm,3.43m/sec,Hiking,2025-05-04 15:25:26.429910
CUST-20015,183.43bpm,10.88m/sec,Swimming,2025-05-04 15:25:26.429928
